"nationality","year","nationality_total","dest_state","state_nationality_received","dest_city","city_nationality_received","total"
"Sudan",2015,"1,688","Illinois","85","Moline","5","66,517"
"Sudan",2015,"1,688","Illinois","85","Rock Island","1","66,517"
"Sudan",2015,"1,688","Illinois","85","Wheaton","19","66,517"
"Sudan",2015,"1,688","Indiana","9","Fort Wayne","4","66,517"
"Sudan",2015,"1,688","Indiana","9","Indianapolis","5","66,517"
"Sudan",2015,"1,688","Iowa","30","Cedar Rapids","1","66,517"
"Sudan",2015,"1,688","Iowa","30","Des Moines","12","66,517"
"Sudan",2015,"1,688","Iowa","30","Waukee","4","66,517"
"Sudan",2015,"1,688","Iowa","30","West Des Moines","13","66,517"
"Sudan",2015,"1,688","Kansas","11","Wichita","11","66,517"
"Sudan",2015,"1,688","Kentucky","44","Louisville","44","66,517"
"Sudan",2015,"1,688","Louisiana","5","Baton Rouge","5","66,517"
"Sudan",2015,"1,688","Maine","5","Portland","5","66,517"
"Sudan",2015,"1,688","Maryland","125","Baltimore","87","66,517"
"Sudan",2015,"1,688","Maryland","125","Riverdale","16","66,517"
"Sudan",2015,"1,688","Maryland","125","Silver Spring","22","66,517"
"Sudan",2015,"1,688","Massachusetts","33","Boston","2","66,517"
"Sudan",2015,"1,688","Massachusetts","33","South Boston","6","66,517"
"Sudan",2015,"1,688","Massachusetts","33","Springfield","16","66,517"
"Sudan",2015,"1,688","Massachusetts","33","Waltham","1","66,517"
"Sudan",2015,"1,688","Massachusetts","33","West Springfield","7","66,517"
"Sudan",2015,"1,688","Massachusetts","33","Worcester","1","66,517"
"Sudan",2015,"1,688","Michigan","86","Battle Creek","1","66,517"
"Sudan",2015,"1,688","Michigan","86","Grand Rapids","29","66,517"
"Sudan",2015,"1,688","Michigan","86","Lansing","55","66,517"
"Sudan",2015,"1,688","Michigan","86","Troy","1","66,517"
"Sudan",2015,"1,688","Minnesota","13","North Mankato","1","66,517"
"Sudan",2015,"1,688","Minnesota","13","Rochester","12","66,517"
"Sudan",2015,"1,688","Missouri","48","Kansas City","45","66,517"
"Sudan",2015,"1,688","Missouri","48","Saint Louis","3","66,517"
"Sudan",2015,"1,688","Nebraska","29","Grand Island","5","66,517"
"Sudan",2015,"1,688","Nebraska","29","Lincoln","8","66,517"
"Sudan",2015,"1,688","Nebraska","29","Omaha","16","66,517"
"Sudan",2015,"1,688","Nevada","25","Las Vegas","25","66,517"
"Sudan",2015,"1,688","New Hampshire","17","Concord","6","66,517"
"Sudan",2015,"1,688","New Hampshire","17","Manchester","11","66,517"
"Sudan",2015,"1,688","New Jersey","16","Elizabeth","16","66,517"
"Sudan",2015,"1,688","New York","116","Albany","12","66,517"
"Sudan",2015,"1,688","New York","116","Brooklyn","1","66,517"
"Sudan",2015,"1,688","New York","116","Buffalo","42","66,517"
"Sudan",2015,"1,688","New York","116","New York","1","66,517"
"Sudan",2015,"1,688","New York","116","Rochester","21","66,517"
"Sudan",2015,"1,688","New York","116","Syracuse","24","66,517"
"Sudan",2015,"1,688","New York","116","Utica","15","66,517"
"Sudan",2015,"1,688","North Carolina","83","Charlotte","8","66,517"
"Sudan",2015,"1,688","North Carolina","83","Durham","6","66,517"
"Sudan",2015,"1,688","North Carolina","83","Greensboro","33","66,517"
"Sudan",2015,"1,688","North Carolina","83","High Point","33","66,517"
"Sudan",2015,"1,688","North Carolina","83","Raleigh","3","66,517"
"Sudan",2015,"1,688","Ohio","85","Akron","4","66,517"
"Sudan",2015,"1,688","Ohio","85","Cleveland","40","66,517"
"Sudan",2015,"1,688","Ohio","85","Columbus","36","66,517"
"Sudan",2015,"1,688","Ohio","85","Dayton","5","66,517"
"Sudan",2015,"1,688","Oklahoma","5","Oklahoma City","5","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Allentown","11","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Erie","12","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Lancaster","10","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Philadelphia","12","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Pittsburgh","11","66,517"
"Sudan",2015,"1,688","Pennsylvania","59","Scranton","3","66,517"
"Sudan",2015,"1,688","South Dakota","37","Sioux Falls","37","66,517"
"Sudan",2015,"1,688","Tennessee","58","Chattanooga","10","66,517"
"Sudan",2015,"1,688","Tennessee","58","Memphis","32","66,517"
"Sudan",2015,"1,688","Tennessee","58","Nashville","16","66,517"
"Sudan",2015,"1,688","Texas","83","Amarillo","11","66,517"
"Sudan",2015,"1,688","Texas","83","Austin","3","66,517"
"Sudan",2015,"1,688","Texas","83","Dallas","6","66,517"
"Sudan",2015,"1,688","Texas","83","Euless","1","66,517"
"Sudan",2015,"1,688","Texas","83","Fort Worth","21","66,517"
"Sudan",2015,"1,688","Texas","83","Houston","41","66,517"
"Sudan",2015,"1,688","Utah","53","Salt Lake City","53","66,517"
"Sudan",2015,"1,688","Virginia","38","Harrisonburg","2","66,517"
"Sudan",2015,"1,688","Virginia","38","Newport News","12","66,517"
"Sudan",2015,"1,688","Virginia","38","Richmond","11","66,517"
"Sudan",2015,"1,688","Virginia","38","Roanoke","13","66,517"
"Sudan",2015,"1,688","Washington","33","Kennewick","6","66,517"
"Sudan",2015,"1,688","Washington","33","Kent","1","66,517"
"Sudan",2015,"1,688","Washington","33","Richland","4","66,517"
"Sudan",2015,"1,688","Washington","33","Spokane","22","66,517"
"Sudan",2015,"1,688","Wisconsin","11","Milwaukee","11","66,517"
"Syria",2015,"2,192","Arizona","168","Glendale","58","66,517"
"Syria",2015,"2,192","Arizona","168","Phoenix","47","66,517"
"Syria",2015,"2,192","Arizona","168","Tucson","63","66,517"
"Syria",2015,"2,192","California","257","Anaheim","7","66,517"
"Syria",2015,"2,192","California","257","Fair Oaks","25","66,517"
"Syria",2015,"2,192","California","257","Glendale","11","66,517"
"Syria",2015,"2,192","California","257","Irvine","7","66,517"
"Syria",2015,"2,192","California","257","Los Angeles","7","66,517"
"Syria",2015,"2,192","California","257","Los Gatos","2","66,517"
"Syria",2015,"2,192","California","257","Modesto","22","66,517"
"Syria",2015,"2,192","California","257","Moorpark","8","66,517"
"Syria",2015,"2,192","California","257","Oakland","10","66,517"
"Syria",2015,"2,192","California","257","Pasadena","2","66,517"
"Syria",2015,"2,192","California","257","Plumas Lake","7","66,517"
"Syria",2015,"2,192","California","257","Sacramento","52","66,517"
"Syria",2015,"2,192","California","257","San Diego","74","66,517"
"Syria",2015,"2,192","California","257","San Jose","2","66,517"
"Syria",2015,"2,192","California","257","Santa Ana","2","66,517"
"Syria",2015,"2,192","California","257","Turlock","14","66,517"
"Syria",2015,"2,192","California","257","Walnut Creek","1","66,517"
"Syria",2015,"2,192","California","257","West Covina","4","66,517"
"Syria",2015,"2,192","Colorado","14","Denver","14","66,517"
"Syria",2015,"2,192","Connecticut","61","Bristol","3","66,517"
"Syria",2015,"2,192","Connecticut","61","Hartford","13","66,517"
"Syria",2015,"2,192","Connecticut","61","New Haven","41","66,517"
"Syria",2015,"2,192","Connecticut","61","West Haven","4","66,517"
"Syria",2015,"2,192","Florida","151","Clearwater","30","66,517"
"Syria",2015,"2,192","Florida","151","Jacksonville","29","66,517"
"Syria",2015,"2,192","Florida","151","Kissimmee","6","66,517"
"Syria",2015,"2,192","Florida","151","Miami","26","66,517"
"Syria",2015,"2,192","Florida","151","Tampa","56","66,517"
"Syria",2015,"2,192","Florida","151","Zephyrhills","4","66,517"
"Syria",2015,"2,192","Georgia","60","Atlanta","55","66,517"
"Syria",2015,"2,192","Georgia","60","Stone Mountain","5","66,517"
"Syria",2015,"2,192","Idaho","28","Boise","28","66,517"
"Syria",2015,"2,192","Illinois","152","Aurora","16","66,517"
"Syria",2015,"2,192","Illinois","152","Chicago","100","66,517"
"Syria",2015,"2,192","Illinois","152","Rock Island","1","66,517"
"Syria",2015,"2,192","Illinois","152","Rockford","35","66,517"
"Syria",2015,"2,192","Indiana","22","Carmel","5","66,517"
"Syria",2015,"2,192","Indiana","22","Indianapolis","17","66,517"
"Syria",2015,"2,192","Kansas","9","Overland Park","5","66,517"
"Syria",2015,"2,192","Kansas","9","Wichita","4","66,517"
"Syria",2015,"2,192","Kentucky","111","Lexington","11","66,517"
"Syria",2015,"2,192","Kentucky","111","Louisville","100","66,517"
"Syria",2015,"2,192","Louisiana","14","Baton Rouge","1","66,517"
"Syria",2015,"2,192","Louisiana","14","Kenner","7","66,517"
"Syria",2015,"2,192","Louisiana","14","New Orleans","6","66,517"
"Syria",2015,"2,192","Maryland","35","Baltimore","23","66,517"
"Syria",2015,"2,192","Maryland","35","Riverdale","1","66,517"
"Syria",2015,"2,192","Maryland","35","Severna Park","1","66,517"
"Syria",2015,"2,192","Maryland","35","Silver Spring","10","66,517"
"Syria",2015,"2,192","Massachusetts","68","South Boston","4","66,517"
"Syria",2015,"2,192","Massachusetts","68","Springfield","22","66,517"
"Syria",2015,"2,192","Massachusetts","68","Tewksbury","5","66,517"
"Syria",2015,"2,192","Massachusetts","68","West Springfield","7","66,517"
"Syria",2015,"2,192","Massachusetts","68","Worcester","30","66,517"
"Syria",2015,"2,192","Michigan","246","Ann Arbor","19","66,517"
"Syria",2015,"2,192","Michigan","246","Bloomfield Township","9","66,517"
"Syria",2015,"2,192","Michigan","246","Clinton Township","3","66,517"
"Syria",2015,"2,192","Michigan","246","Dearborn","76","66,517"
"Syria",2015,"2,192","Michigan","246","Farmington Hills","7","66,517"
"Syria",2015,"2,192","Michigan","246","Grand Rapids","45","66,517"
"Syria",2015,"2,192","Michigan","246","Troy","75","66,517"
"Syria",2015,"2,192","Michigan","246","West Bloomfield Township","5","66,517"
"Syria",2015,"2,192","Michigan","246","Ypsilanti","7","66,517"
"Syria",2015,"2,192","Minnesota","15","Rochester","15","66,517"
"Syria",2015,"2,192","Missouri","37","Creve Coeur","8","66,517"
"Syria",2015,"2,192","Missouri","37","Fenton","1","66,517"
"Syria",2015,"2,192","Missouri","37","Saint Louis","28","66,517"
"Syria",2015,"2,192","Nevada","13","Las Vegas","13","66,517"
"Syria",2015,"2,192","New Hampshire","3","Concord","3","66,517"
"Syria",2015,"2,192","New Jersey","86","Bellmawr","11","66,517"
"Syria",2015,"2,192","New Jersey","86","Camden","6","66,517"
"Syria",2015,"2,192","New Jersey","86","Elizabeth","42","66,517"
"Syria",2015,"2,192","New Jersey","86","Jersey City","20","66,517"
"Syria",2015,"2,192","New Jersey","86","Paterson","7","66,517"
"Syria",2015,"2,192","New York","52","Buffalo","23","66,517"
"Syria",2015,"2,192","New York","52","New York","4","66,517"
"Syria",2015,"2,192","New York","52","Rochester","6","66,517"
"Syria",2015,"2,192","New York","52","Syracuse","18","66,517"
"Syria",2015,"2,192","New York","52","Utica","1","66,517"
"Syria",2015,"2,192","North Carolina","32","Charlotte","7","66,517"
"Syria",2015,"2,192","North Carolina","32","Durham","4","66,517"
"Syria",2015,"2,192","North Carolina","32","Greensboro","1","66,517"
"Syria",2015,"2,192","North Carolina","32","High Point","12","66,517"
"Syria",2015,"2,192","North Carolina","32","New Bern","3","66,517"
"Syria",2015,"2,192","North Carolina","32","Winston-Salem","5","66,517"
"Syria",2015,"2,192","Ohio","87","Cincinnati","9","66,517"
"Syria",2015,"2,192","Ohio","87","Cleveland","15","66,517"
"Syria",2015,"2,192","Ohio","87","Columbus","9","66,517"
"Syria",2015,"2,192","Ohio","87","Toledo","54","66,517"
"Syria",2015,"2,192","Oklahoma","3","Jenks","3","66,517"
"Syria",2015,"2,192","Oregon","10","Beaverton","4","66,517"
"Syria",2015,"2,192","Oregon","10","Portland","6","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Allentown","44","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Erie","28","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Harrisburg","5","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Kingston","7","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Lancaster","22","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Philadelphia","13","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Pittsburgh","20","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Scranton","5","66,517"
"Syria",2015,"2,192","Pennsylvania","151","Wilkes-Barre","7","66,517"
"Syria",2015,"2,192","South Carolina","2","Columbia","2","66,517"
"Syria",2015,"2,192","Tennessee","36","Memphis","15","66,517"
"Syria",2015,"2,192","Tennessee","36","Nashville","21","66,517"
"Syria",2015,"2,192","Texas","215","Austin","37","66,517"
"Syria",2015,"2,192","Texas","215","Dallas","38","66,517"
"Syria",2015,"2,192","Texas","215","Fort Worth","28","66,517"
"Syria",2015,"2,192","Texas","215","Houston","112","66,517"
"Syria",2015,"2,192","Utah","7","Salt Lake City","7","66,517"
"Syria",2015,"2,192","Virginia","15","Charlottesville","8","66,517"
"Syria",2015,"2,192","Virginia","15","Falls Church","3","66,517"
"Syria",2015,"2,192","Virginia","15","Newport News","2","66,517"
"Syria",2015,"2,192","Virginia","15","Roanoke","2","66,517"
"Syria",2015,"2,192","Washington","28","Kent","8","66,517"
"Syria",2015,"2,192","Washington","28","Richland","2","66,517"
"Syria",2015,"2,192","Washington","28","Seattle","12","66,517"
"Syria",2015,"2,192","Washington","28","Spokane","6","66,517"
"Syria",2015,"2,192","Wisconsin","4","Oshkosh","4","66,517"
"Tajikistan",2015,"15","Pennsylvania","15","Philadelphia","15","66,517"
"Thailand",2015,"3","Minnesota","1","Saint Paul","1","66,517"
"Thailand",2015,"3","New York","2","Utica","2","66,517"
"Togo",2015,"5","Nebraska","5","Lincoln","5","66,517"
"Tunisia",2015,"7","California","4","San Diego","4","66,517"
"Tunisia",2015,"7","Florida","1","Miami","1","66,517"
"Tunisia",2015,"7","Michigan","1","Grand Rapids","1","66,517"
"Tunisia",2015,"7","Ohio","1","Dayton","1","66,517"
"Turkey",2015,"2","Arizona","2","Tuscon","2","66,517"
"Turkmenistan",2015,"5","Virginia","5","Falls Church","5","66,517"
"Uganda",2015,"66","California","10","Garden Grove","5","66,517"
"Uganda",2015,"66","California","10","Long Beach","2","66,517"
"Uganda",2015,"66","California","10","Oakland","1","66,517"
"Uganda",2015,"66","California","10","Walnut Creek","2","66,517"
"Uganda",2015,"66","Colorado","2","Denver","1","66,517"
"Uganda",2015,"66","Colorado","2","Greeley","1","66,517"
"Uganda",2015,"66","District of Columbia","1","Washington","1","66,517"
"Uganda",2015,"66","Florida","4","Doral","4","66,517"
"Uganda",2015,"66","Georgia","4","Atlanta","4","66,517"
"Uganda",2015,"66","Illinois","8","Chicago","7","66,517"
"Uganda",2015,"66","Illinois","8","Wheaton","1","66,517"
"Uganda",2015,"66","Massachusetts","6","Framingham","1","66,517"
"Uganda",2015,"66","Massachusetts","6","South Boston","3","66,517"
"Uganda",2015,"66","Massachusetts","6","Worcester","2","66,517"
"Uganda",2015,"66","Missouri","1","Saint Louis","1","66,517"
"Uganda",2015,"66","New York","8","New York","1","66,517"
"Uganda",2015,"66","New York","8","Syracuse","7","66,517"
"Uganda",2015,"66","North Carolina","7","Durham","2","66,517"
"Uganda",2015,"66","North Carolina","7","Greensboro","5","66,517"
"Uganda",2015,"66","Ohio","8","Columbus","8","66,517"
"Uganda",2015,"66","Oregon","2","Portland","2","66,517"
"Uganda",2015,"66","Tennessee","5","Memphis","5","66,517"
"Ukraine",2015,"1,760","Alaska","7","Anchorage","3","66,517"
"Ukraine",2015,"1,760","Alaska","7","Wasilla","4","66,517"
"Ukraine",2015,"1,760","California","386","Antelope","47","66,517"
"Ukraine",2015,"1,760","California","386","Carmichael","10","66,517"
"Ukraine",2015,"1,760","California","386","Chino","6","66,517"
"Ukraine",2015,"1,760","California","386","Citrus Heights","80","66,517"
"Ukraine",2015,"1,760","California","386","Elverta","3","66,517"
"Ukraine",2015,"1,760","California","386","Fresno","18","66,517"
"Ukraine",2015,"1,760","California","386","Los Angeles","2","66,517"
"Ukraine",2015,"1,760","California","386","Los Gatos","1","66,517"
"Ukraine",2015,"1,760","California","386","Marina Del Rey","1","66,517"
"Ukraine",2015,"1,760","California","386","Modesto","13","66,517"
"Ukraine",2015,"1,760","California","386","North Highlands","15","66,517"
"Ukraine",2015,"1,760","California","386","Rancho Cordova","18","66,517"
"Ukraine",2015,"1,760","California","386","Rio Linda","1","66,517"
"Ukraine",2015,"1,760","California","386","Rocklin","13","66,517"
"Ukraine",2015,"1,760","California","386","Roseville","5","66,517"
"Ukraine",2015,"1,760","California","386","Sacramento","131","66,517"
"Ukraine",2015,"1,760","California","386","San Diego","8","66,517"
"Ukraine",2015,"1,760","California","386","San Francisco","4","66,517"
"Ukraine",2015,"1,760","California","386","Turlock","8","66,517"
"Ukraine",2015,"1,760","California","386","West Sacramento","2","66,517"
"Ukraine",2015,"1,760","Colorado","52","Aurora","9","66,517"
"Ukraine",2015,"1,760","Colorado","52","Commerce City","4","66,517"
"Ukraine",2015,"1,760","Colorado","52","Denver","38","66,517"
"Ukraine",2015,"1,760","Colorado","52","Lakewood","1","66,517"
"Ukraine",2015,"1,760","Connecticut","11","Southbury","11","66,517"
"Ukraine",2015,"1,760","Florida","31","Miami Beach","1","66,517"
"Ukraine",2015,"1,760","Florida","31","North Port","12","66,517"
"Ukraine",2015,"1,760","Florida","31","Orlando","1","66,517"
"Ukraine",2015,"1,760","Florida","31","Plantation","6","66,517"
"Ukraine",2015,"1,760","Florida","31","Tampa","11","66,517"
"Ukraine",2015,"1,760","Georgia","9","Atlanta","7","66,517"
"Ukraine",2015,"1,760","Georgia","9","Flowery Branch","2","66,517"
"Ukraine",2015,"1,760","Hawaii","1","Kailua-Kona","1","66,517"
"Ukraine",2015,"1,760","Idaho","8","Boise","8","66,517"
"Ukraine",2015,"1,760","Illinois","21","Carol Stream","4","66,517"
"Ukraine",2015,"1,760","Illinois","21","Chicago","3","66,517"
"Ukraine",2015,"1,760","Illinois","21","Winfield","6","66,517"
"Ukraine",2015,"1,760","Illinois","21","Woodridge","8","66,517"
"Ukraine",2015,"1,760","Maryland","2","Baltimore","2","66,517"
"Ukraine",2015,"1,760","Massachusetts","31","Framingham","7","66,517"
"Ukraine",2015,"1,760","Massachusetts","31","Springfield","1","66,517"
"Ukraine",2015,"1,760","Massachusetts","31","West Springfield","23","66,517"
"Ukraine",2015,"1,760","Michigan","7","Farmington Hills","2","66,517"
"Ukraine",2015,"1,760","Michigan","7","Traverse City","5","66,517"
"Ukraine",2015,"1,760","Minnesota","35","Coon Rapids","14","66,517"
"Ukraine",2015,"1,760","Minnesota","35","Eden Prairie","7","66,517"
"Ukraine",2015,"1,760","Minnesota","35","Maple Grove","3","66,517"
"Ukraine",2015,"1,760","Minnesota","35","Shakopee","11","66,517"
"Ukraine",2015,"1,760","Missouri","28","Highlandville","1","66,517"
"Ukraine",2015,"1,760","Missouri","28","Hughesville","2","66,517"
"Ukraine",2015,"1,760","Missouri","28","Saint Louis","2","66,517"
